TypeDeclarationContextName,DataView,Name,Enabled,Expression,ProcessStatus,PropertyGroupKey,KnownPropertyName,DefaultOrder,PropertyType,DefaultValue,IsNullable,IsDbGenerated,PropertyCategory,EntityReferenceSimplePath,IsForeignKey,SourcePropertyName,ForeignKeyPropertyCategory
ElmahModel.ElmahError,,ErrorId,True,,FromDefault,,Unknown,0,SystemGuid,,False,False,Identifier,,False,,NotForeignKey
ElmahModel.ElmahError,,Application,True,,FromDefault,,Unknown,100,SystemString,,False,False,Unknown,\Application,True,,Ancestor
ElmahModel.ElmahError,,Host,True,,FromDefault,,Unknown,200,SystemString,,False,False,Unknown,\Host,True,,Ancestor
ElmahModel.ElmahError,,Type,True,,FromDefault,,Unknown,300,SystemString,,False,False,Unknown,\Type,True,,Ancestor
ElmahModel.ElmahError,,Source,True,,FromDefault,,Unknown,400,SystemString,,False,False,Unknown,\Source,True,,Ancestor
ElmahModel.ElmahError,,Message,True,,FromDefault,,Unknown,500,SystemString,,False,False,Unknown,,False,,NotForeignKey
ElmahModel.ElmahError,,User,True,,FromDefault,,Unknown,600,SystemString,,False,False,Unknown,\User,True,,Ancestor
ElmahModel.ElmahError,,StatusCode,True,,FromDefault,,Unknown,700,SystemInt32,,False,False,Unknown,\StatusCode,True,,Ancestor
ElmahModel.ElmahError,,TimeUtc,True,,FromDefault,,Unknown,800,SystemDateTime,,False,False,Unknown,,False,,NotForeignKey
ElmahModel.ElmahError,,Sequence,True,,FromDefault,,Unknown,900,SystemInt32,,False,True,Identifier,,False,,NotForeignKey
ElmahModel.ElmahError,,AllXml,True,,FromDefault,,Unknown,1000,SystemString,,False,False,Unknown,,False,,NotForeignKey
ElmahModel.ElmahError,DefaultView,Application_Name,True,(SystemString?)Application_Name=\Application:Application~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,-1,SystemString,"",True,False,Name,\Application,True,\Application:Application,AncestorName
ElmahModel.ElmahError,DefaultView,ErrorId,True,(SystemGuid)ErrorId=ErrorId~Identifier,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,0,SystemGuid,"",False,False,Identifier,,False,ErrorId,NotForeignKey
ElmahModel.ElmahError,DefaultView,Host_Name,True,(SystemString?)Host_Name=\Host:Host~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,9,SystemString,"",True,False,Name,\Host,True,\Host:Host,AncestorName
ElmahModel.ElmahError,DefaultView,Source_Name,True,(SystemString?)Source_Name=\Source:Source~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,19,SystemString,"",True,False,Name,\Source,True,\Source:Source,AncestorName
ElmahModel.ElmahError,DefaultView,StatusCode_Name,True,(SystemString?)StatusCode_Name=\StatusCode:Name~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,29,SystemString,"",True,False,Name,\StatusCode,True,\StatusCode:Name,AncestorName
ElmahModel.ElmahError,DefaultView,Type_Name,True,(SystemString?)Type_Name=\Type:Type~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,39,SystemString,"",True,False,Name,\Type,True,\Type:Type,AncestorName
ElmahModel.ElmahError,DefaultView,User_Name,True,(SystemString?)User_Name=\User:User~Name@AncestorName,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,49,SystemString,"",True,False,Name,\User,True,\User:User,AncestorName
ElmahModel.ElmahError,DefaultView,Application,True,(SystemString)Application=Application@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,100,SystemString,"",False,False,Unknown,\Application,True,Application,Ancestor
ElmahModel.ElmahError,DefaultView,Host,True,(SystemString)Host=Host@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,200,SystemString,"",False,False,Unknown,\Host,True,Host,Ancestor
ElmahModel.ElmahError,DefaultView,Type,True,(SystemString)Type=Type@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,300,SystemString,"",False,False,Unknown,\Type,True,Type,Ancestor
ElmahModel.ElmahError,DefaultView,Source,True,(SystemString)Source=Source@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,400,SystemString,"",False,False,Unknown,\Source,True,Source,Ancestor
ElmahModel.ElmahError,DefaultView,Message,True,(SystemString)Message=Message,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,500,SystemString,"",False,False,Unknown,,False,Message,NotForeignKey
ElmahModel.ElmahError,DefaultView,User,True,(SystemString)User=User@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,600,SystemString,"",False,False,Unknown,\User,True,User,Ancestor
ElmahModel.ElmahError,DefaultView,StatusCode,True,(SystemInt32)StatusCode=StatusCode@Ancestor,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,700,SystemInt32,"",False,False,Unknown,\StatusCode,True,StatusCode,Ancestor
ElmahModel.ElmahError,DefaultView,TimeUtc,True,(SystemDateTime)TimeUtc=TimeUtc,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,800,SystemDateTime,"",False,False,Unknown,,False,TimeUtc,NotForeignKey
ElmahModel.ElmahError,DefaultView,Sequence,True,(!SystemInt32)Sequence=Sequence~Identity,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,900,SystemInt32,"",False,True,Identity,,False,Sequence,NotForeignKey
ElmahModel.ElmahError,DefaultView,AllXml,True,(SystemString)AllXml=AllXml,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,1000,SystemString,"",False,False,Unknown,,False,AllXml,NotForeignKey
ElmahModel.ElmahError,NameValuePair,Value,True,(SystemString)Value=ErrorId.ToString(),FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,1,SystemString,"",False,False,Unknown,,False,ErrorId.ToString(),NotForeignKey
ElmahModel.ElmahError,NameValuePair,Name,True,(SystemString)Name=Application~Name,FromDefault,nTierCraft.CodeGen.Settings.DataViewProjectionColumnSetting,Unknown,1,SystemString,"",False,False,Name,,False,Application,NotForeignKey
